0,000000	0,189882
0,000488	-0,151103
0,000977	-0,474167
0,001465	-0,617631
0,001953	-0,355229
0,002441	-0,402654
0,002930	-0,768687
0,003418	-1,065727
0,003906	-0,709174
0,004395	-0,256779
0,004883	0,274129
0,005371	0,523315
0,005859	0,539040
0,006348	0,385463
0,006836	0,316215
0,007324	-0,017980
0,007812	-0,225928
0,008301	-0,292952
0,008789	-0,186636
0,009277	-0,129720
0,009766	0,002596
0,010254	0,055248
0,010742	0,127622
0,011230	0,335169
0,011719	0,644455
0,012207	0,455885
0,012695	0,284893
0,013184	0,184317
0,013672	0,300095
0,014160	0,081708
0,014648	0,048306
0,015137	0,474595
0,015625	0,650165
0,016113	0,314396
0,016602	0,237527
0,017090	0,210742
0,017578	-0,204284
0,018066	-0,660315
0,018555	-0,642220
0,019043	-0,174432
0,019531	-0,405831
0,020020	-0,881705
0,020508	-0,877964
0,020996	-0,500069
0,021484	-0,110882
0,021973	0,236998
0,022461	0,481218
0,022949	0,618436
0,023437	0,525139
0,023926	0,163050
0,024414	-0,321578
0,024902	-0,656946
0,025391	-0,412296
0,025879	-0,217098
0,026367	0,017438
0,026855	0,292474
0,027344	0,510373
0,027832	0,418092
0,028320	0,315483
0,028809	0,302064
0,029297	0,457180
0,029785	0,169237
0,030273	0,115005
0,030762	0,161354
0,031250	0,080755
0,031738	0,075080
0,032227	0,486115
0,032715	0,608091
0,033203	0,615776
0,033691	0,255296
0,034180	-0,183912
0,034668	-0,373911
0,035156	-0,516189
0,035645	-0,428021
0,036133	-0,338389
0,036621	-0,660693
0,037109	-0,806363
0,037598	-0,565536
0,038086	-0,262821
0,038574	0,100017
0,039062	0,358167
0,039551	0,458325
0,040039	0,444970
0,040527	0,134958
0,041016	-0,235188
0,041504	-0,623085
0,041992	-0,600837
0,042480	-0,175524
0,042969	0,253542
0,043457	0,390418
0,043945	0,243150
0,044434	0,247733
0,044922	0,374711
0,045410	0,317272
0,045898	0,306328
0,046387	0,397186
0,046875	0,310905
0,047363	0,005245
0,047852	-0,203959
0,048340	-0,022627
0,048828	0,418185
0,049316	0,708882
0,049805	0,645698
0,050293	0,599790
0,050781	0,200506
0,051270	-0,173113
0,051758	-0,477659
0,052246	-0,580628
0,052734	-0,601261
0,053223	-0,422921
0,053711	-0,405169
0,054199	-0,662000
0,054687	-0,683673
0,055176	-0,186509
0,055664	0,273554
0,056152	0,421717
0,056641	0,388815
0,057129	0,473033
0,057617	0,115324
0,058105	-0,678090
0,058594	-0,908566
0,059082	-0,582812
0,059570	0,012721
0,060059	0,516478
0,060547	0,537919
0,061035	0,617217
0,061523	0,300914
0,062012	-0,041639
0,062500	0,000185
0,062988	0,338922
0,063477	0,659012
0,063965	0,443297
0,064453	-0,157104
0,064941	-0,312470
0,065430	-0,040501
0,065918	0,450849
0,066406	0,677293
0,066895	0,677926
0,067383	0,523693
0,067871	0,279520
0,068359	-0,239451
0,068848	-0,555911
0,069336	-0,640716
0,069824	-0,548133
0,070312	-0,323239
0,070801	-0,438547
0,071289	-0,515974
0,071777	-0,423891
0,072266	-0,152596
0,072754	0,189940
0,073242	0,240269
0,073730	0,242389
0,074219	0,415553
0,074707	-0,139596
0,075195	-0,691009
0,075684	-0,775599
0,076172	-0,258115
0,076660	0,304486
0,077148	0,322326
0,077637	0,392474
0,078125	0,592726
0,078613	0,239839
0,079102	-0,031828
0,079590	0,119721
0,080078	0,599418
0,080566	0,460207
0,081055	-0,050759
0,081543	-0,265737
0,082031	-0,113932
0,082520	0,237672
0,083008	0,769120
0,083496	0,863771
0,083984	0,631059
0,084473	0,343993
0,084961	0,173291
0,085449	-0,411408
0,085937	-0,891981
0,086426	-0,742082
0,086914	-0,270593
0,087402	-0,290895
0,087891	-0,508283
0,088379	-0,406464
0,088867	-0,054936
0,089355	-0,028656
0,089844	0,080046
0,090332	0,285061
0,090820	0,330185
0,091309	0,014417
0,091797	-0,487319
0,092285	-0,804510
0,092773	-0,671973
0,093262	-0,079049
0,093750	0,339445
0,094238	0,543966
0,094727	0,559110
0,095215	0,478505
0,095703	0,009090
0,096191	-0,135576
0,096680	0,459922
0,097168	0,762010
0,097656	0,212078
0,098145	-0,195600
0,098633	-0,198638
0,099121	-0,019676
0,099609	0,264788
0,100098	0,548590
0,100586	0,763375
0,101074	0,600528
0,101562	0,481990
0,102051	0,144212
0,102539	-0,586472
0,103027	-0,795065
0,103516	-0,450577
0,104004	-0,199927
0,104492	-0,354079
0,104980	-0,571885
0,105469	-0,265963
0,105957	-0,040077
0,106445	-0,192143
0,106934	-0,001488
0,107422	0,363180
0,107910	0,261309
0,108398	-0,114797
0,108887	-0,482672
0,109375	-0,658311
0,109863	-0,470531
0,110352	-0,249838
0,110840	0,202824
0,111328	0,474758
0,111816	0,642358
0,112305	0,414763
0,112793	0,006151
0,113281	0,280687
0,113770	0,713128
0,114258	0,477047
0,114746	-0,165364
0,115234	-0,229106
0,115723	-0,200311
0,116211	0,076671
0,116699	0,462118
0,117187	0,943058
0,117676	0,786623
0,118164	0,442687
0,118652	0,199461
0,119141	-0,243227
0,119629	-0,753787
0,120117	-0,655557
0,120605	-0,241165
0,121094	-0,180554
0,121582	-0,317187
0,122070	-0,346098
0,122559	-0,111573
0,123047	-0,064004
0,123535	-0,131417
0,124023	0,072088
0,124512	0,275947
0,125000	0,032727
0,125488	-0,403345
0,125977	-0,828356
0,126465	-0,712735
0,126953	-0,375433
0,127441	0,072135
0,127930	0,412823
0,128418	0,644809
0,128906	0,590199
0,129395	0,186333
0,129883	0,191892
0,130371	0,630107
0,130859	0,748226
0,131348	0,141795
0,131836	-0,337198
0,132324	-0,297000
0,132812	-0,176424
0,133301	0,014161
0,133789	0,363836
0,134277	0,921321
0,134766	0,789853
0,135254	0,559377
0,135742	0,214767
0,136230	-0,204174
0,136719	-0,517403
0,137207	-0,398878
0,137695	-0,421620
0,138184	-0,447655
0,138672	-0,372232
0,139160	-0,169163
0,139648	-0,119834
0,140137	-0,249855
0,140625	-0,062941
0,141113	0,311556
0,141602	0,210161
0,142090	-0,079734
0,142578	-0,356083
0,143066	-0,793055
0,143555	-0,856355
0,144043	-0,664497
0,144531	-0,088512
0,145020	0,538320
0,145508	0,851642
0,145996	0,751322
0,146484	0,551488
0,146973	0,439417
0,147461	0,563362
0,147949	0,353845
0,148437	-0,218150
0,148926	-0,330355
0,149414	-0,211121
0,149902	-0,116604
0,150391	0,132060
0,150879	0,605477
0,151367	0,816864
0,151855	0,525807
0,152344	0,412852
0,152832	0,273368
0,153320	-0,229686
0,153809	-0,533848
0,154297	-0,383438
0,154785	-0,279190
0,155273	-0,391849
0,155762	-0,404437
0,156250	0,012326
0,156738	0,064902
0,157227	-0,223297
0,157715	-0,127792
0,158203	0,276836
0,158691	0,029572
0,159180	-0,407434
0,159668	-0,787786
0,160156	-0,880828
0,160645	-0,719171
0,161133	-0,402717
0,161621	0,227715
0,162109	0,683462
0,162598	0,751229
0,163086	0,773524
0,163574	0,736625
0,164062	0,696410
0,164551	0,663984
0,165039	0,132164
0,165527	-0,548400
0,166016	-0,646100
0,166504	-0,448027
0,166992	-0,239951
0,167480	0,271521
0,167969	0,982640
0,168457	1,118418
0,168945	0,554765
0,169434	0,266932
0,169922	0,254518
0,170410	-0,081529
0,170898	-0,466046
0,171387	-0,626733
0,171875	-0,443595
0,172363	-0,356682
0,172852	-0,311819
0,173340	-0,115001
0,173828	0,007417
0,174316	0,024850
0,174805	0,196794
0,175293	0,195470
0,175781	-0,087245
0,176270	-0,542097
0,176758	-1,081213
0,177246	-1,200622
0,177734	-0,972656
0,178223	-0,200682
0,178711	0,631814
0,179199	1,005928
0,179687	1,058940
0,180176	1,023837
0,180664	0,787186
0,181152	0,442559
0,181641	0,271166
0,182129	-0,154844
0,182617	-0,557915
0,183105	-0,642603
0,183594	-0,470804
0,184082	-0,074785
0,184570	0,437168
0,185059	0,810596
0,185547	0,923110
0,186035	0,704693
0,186523	0,532220
0,187012	0,192525
0,187500	-0,317901
0,187988	-0,547993
0,188477	-0,515080
0,188965	-0,483903
0,189453	-0,215362
0,189941	-0,007564
0,190430	0,062271
0,190918	-0,045345
0,191406	-0,103156
0,191895	0,059854
0,192383	0,013609
0,192871	-0,369455
0,193359	-0,773241
0,193848	-1,087475
0,194336	-1,204630
0,194824	-0,788629
0,195312	-0,091707
0,195801	0,796237
0,196289	1,210600
0,196777	1,362097
0,197266	1,345379
0,197754	0,728725
0,198242	0,300891
0,198730	-0,110510
0,199219	-0,503613
0,199707	-0,786235
0,200195	-0,789564
0,200684	-0,412029
0,201172	0,192461
0,201660	0,697345
0,202148	1,042588
0,202637	0,956732
0,203125	0,733814
0,203613	0,563751
0,204102	-0,018113
0,204590	-0,490496
0,205078	-0,540169
0,205566	-0,576747
0,206055	-0,542440
0,206543	-0,219190
0,207031	0,206083
0,207520	0,277045
0,208008	0,073378
0,208496	0,032773
0,208984	-0,035662
0,209473	-0,312115
0,209961	-0,797784
0,210449	-1,196997
0,210937	-1,456070
0,211426	-0,987440
0,211914	-0,326411
0,212402	0,540678
0,212891	1,085382
0,213379	1,423004
0,213867	1,472810
0,214355	1,095019
0,214844	0,611251
0,215332	0,146739
0,215820	-0,308891
0,216309	-0,823848
0,216797	-1,005842
0,217285	-0,771986
0,217773	-0,250360
0,218262	0,371260
0,218750	0,820826
0,219238	1,099347
0,219727	0,931167
0,220215	0,709073
0,220703	0,399381
0,221191	-0,070231
0,221680	-0,376966
0,222168	-0,383257
0,222656	-0,545786
0,223145	-0,480958
0,223633	-0,042673
0,224121	0,360421
0,224609	0,106982
0,225098	-0,082813
0,225586	-0,052729
0,226074	-0,195408
0,226562	-0,646350
0,227051	-1,167267
0,227539	-1,314837
0,228027	-1,324347
0,228516	-0,661866
0,229004	0,019598
0,229492	0,737514
0,229980	1,288004
0,230469	1,837507
0,230957	1,555622
0,231445	0,920298
0,231934	0,223248
0,232422	-0,069075
0,232910	-0,583515
0,233398	-1,185664
0,233887	-0,974747
0,234375	-0,457612
0,234863	-0,036504
0,235352	0,427177
0,235840	0,936726
0,236328	1,241986
0,236816	0,933961
0,237305	0,535264
0,237793	0,308297
0,238281	-0,074135
0,238770	-0,512768
0,239258	-0,483793
0,239746	-0,493988
0,240234	-0,150877
0,240723	0,253135
0,241211	0,384197
0,241699	0,157509
0,242187	-0,158486
0,242676	-0,434376
0,243164	-0,765451
0,243652	-1,126221
0,244141	-1,267593
0,244629	-1,236684
0,245117	-1,013987
0,245605	-0,189791
