0.152344	-0.090220
0.152832	0.620754
0.153320	1.801956
0.153809	1.143675
0.154297	-1.032680
0.154785	-2.436469
0.155273	-0.990303
0.155762	1.291890
0.156250	0.960217
0.156738	0.015840
0.157227	0.221099
0.157715	-0.462770
0.158203	-1.807163
0.158691	-1.234308
0.159180	0.188615
0.159668	0.365806
0.160156	0.479870
0.160645	1.945826
0.161133	2.374979
0.161621	-0.433505
0.162109	-1.471005
0.162598	-0.577264
0.163086	0.054045
0.163574	-0.305516
0.164062	0.106663
0.164551	1.097163
0.165039	-0.505327
0.165527	-2.098185
0.166016	-0.240177
0.166504	1.628983
0.166992	0.777875
0.167480	-0.322862
0.167969	-0.012357
0.168457	-0.034872
0.168945	-0.574180
0.169434	0.064873
0.169922	1.549186
0.170410	1.153684
0.170898	0.300391
0.171387	-1.414275
0.171875	-1.725483
0.172363	-0.409816
0.172852	1.078818
0.173340	0.339131
0.173828	-0.053333
0.174316	0.288779
0.174805	-0.383711
0.175293	-1.923493
0.175781	-1.238148
0.176270	0.097496
0.176758	0.188552
0.177246	1.375214
0.177734	3.156352
0.178223	2.050405
0.178711	-1.483820
0.179199	-1.611541
0.179687	-0.792980
0.180176	-0.946858
0.180664	-0.423438
0.181152	1.884089
0.181641	1.698551
0.182129	-1.617704
0.182617	-2.175107
0.183105	0.635916
0.183594	1.121311
0.184082	-0.725503
0.184570	0.009990
0.185059	1.358199
0.185547	0.102388
0.186035	-1.302888
0.186523	0.307960
0.187012	1.615181
0.187500	1.028100
0.187988	-0.194589
0.188477	-1.410214
0.188965	-0.885673
0.189453	0.394310
0.189941	0.252909
0.190430	-0.579350
0.190918	0.109974
0.191406	0.460991
0.191895	-0.763575
0.192383	-2.246295
0.192871	-0.302716
0.193359	0.423390
0.193848	0.070891
0.194336	1.789560
0.194824	3.794719
0.195312	1.128589
0.195801	-2.279250
0.196289	-1.628468
0.196777	-0.905778
0.197266	-0.745015
0.197754	0.178124
0.198242	2.349559
0.198730	0.956499
0.199219	-2.159917
0.199707	-1.741603
0.200195	0.415611
0.200684	0.480614
0.201172	-0.202977
0.201660	1.224059
0.202148	1.310531
0.202637	0.010595
0.203125	-1.069468
0.203613	0.239043
0.204102	0.499318
0.204590	0.564779
0.205078	-0.261508
0.205566	-1.057315
0.206055	-0.111434
0.206543	1.024365
0.207031	-0.068320
0.207520	-1.140999
0.208008	-0.200485
0.208496	-0.025944
0.208984	-1.286966
0.209473	-1.520160
0.209961	0.451668
0.210449	0.503588
0.210937	0.532453
0.211426	2.743667
0.211914	3.357655
0.212402	-0.427818
0.212891	-2.006537
0.213379	-1.543599
0.213867	-1.568438
0.214355	-0.974840
0.214844	1.276561
0.215332	2.374787
0.215820	-0.051915
0.216309	-2.085852
0.216797	-0.568028
0.217285	0.200553
0.217773	-0.357175
0.218262	0.283464
0.218750	2.240601
0.219238	1.119940
0.219727	-0.804516
0.220215	-0.901833
0.220703	0.279281
0.221191	0.013273
0.221680	0.024786
0.222168	-0.418465
0.222656	0.042898
0.223145	1.075722
0.223633	0.651786
0.224121	-0.529480
0.224609	-0.816848
0.225098	-0.988735
0.225586	-1.519539
0.226074	-1.400258
0.226562	-0.079043
0.227051	0.950871
0.227539	0.222383
0.228027	1.490818
0.228516	3.642920
0.229004	1.811401
0.229492	-1.579592
0.229980	-1.429529
0.230469	-1.054806
0.230957	-1.799094
0.231445	-1.178414
0.231934	1.703018
0.232422	1.943456
0.232910	-1.087690
0.233398	-1.657176
0.233887	0.279322
0.234375	0.570809
0.234863	-0.490154
0.235352	0.650676
0.235840	2.496444
0.236328	0.744130
0.236816	-1.633284
0.237305	-1.243666
0.237793	0.515961
0.238281	0.238032
0.238770	-0.473738
0.239258	-0.184499
0.239746	1.708455
0.240234	1.600316
0.240723	-0.359243
0.241211	-1.629531
0.241699	-0.499889
0.242187	-1.807686
0.242676	-2.463393
0.243164	-1.117432
0.243652	1.857257
0.244141	1.523121
0.244629	0.163910
0.245117	1.584034
0.245605	3.867163
0.246094	0.523164
0.246582	-2.225772
0.247070	-1.461211
0.247559	-0.638072
0.248047	-1.346583
0.248535	-1.037478
0.249023	1.335446
0.249512	1.502749
0.250000	-0.963908
0.250488	-1.647248
0.250977	0.677002
0.251465	0.960281
0.251953	-0.001122
0.252441	0.489217
0.252930	2.092589
0.253418	0.191322
0.253906	-2.000473
0.254395	-1.153047
0.254883	1.323259
0.255371	0.435896
0.255859	-1.114551
0.256348	0.284405
0.256836	2.383774
0.257324	0.988059
0.257812	-1.847552
0.258301	-1.675532
0.258789	-0.334172
0.259277	-1.824735
0.259766	-2.292227
0.260254	0.359741
0.260742	2.804184
0.261230	1.312280
0.261719	-0.216088
0.262207	1.254318
0.262695	3.166523
0.263184	-0.324802
0.263672	-1.925026
0.264160	-1.290759
0.264648	-0.212347
0.265137	-1.322924
0.265625	-0.882362
0.266113	0.593133
0.266602	1.123629
0.267090	-0.926812
0.267578	-0.987306
0.268066	1.214893
0.268555	1.347453
0.269043	0.470680
0.269531	0.543042
0.270020	1.542140
0.270508	-1.132007
0.270996	-2.256775
0.271484	-0.484867
0.271973	1.780800
0.272461	-0.155762
0.272949	-0.772195
0.273437	1.415557
0.273926	2.262565
0.274414	-0.913649
0.274902	-2.796379
0.275391	-0.857221
0.275879	-0.473894
0.276367	-1.764310
0.276855	-0.792439
0.277344	2.705537
0.277832	2.423827
0.278320	-0.412250
0.278809	-0.824789
0.279297	1.901272
0.279785	1.714462
0.280273	-0.992023
0.280762	-1.394757
0.281250	-0.541493
0.281738	-0.110696
0.282227	-1.151205
0.282715	-0.351483
0.283203	0.313380
0.283691	0.234163
0.284180	-1.285508
0.284668	-0.285069
0.285156	1.496923
0.285645	1.766585
0.286133	0.291794
0.286621	1.367436
0.287109	0.571994
0.287598	-1.750891
0.288086	-2.198145
0.288574	0.409384
0.289062	1.554582
0.289551	-0.965133
0.290039	-0.242501
0.290527	2.840124
0.291016	1.480170
0.291504	-3.098554
0.291992	-2.725806
0.292480	-0.294689
0.292969	-0.260875
0.293457	-1.718646
0.293945	1.129687
0.294434	3.755184
0.294922	1.125470
0.295410	-1.771153
0.295898	-0.368230
0.296387	1.922091
0.296875	0.812473
0.297363	-0.752236
0.297852	-0.727902
0.298340	-0.330675
0.298828	-0.865039
0.299316	-1.129997
0.299805	-0.296820
0.300293	0.176945
0.300781	-0.203349
0.301270	-0.427039
0.301758	0.732907
0.302246	1.776606
0.302734	0.987450
0.303223	0.420102
0.303711	1.104912
0.304199	-0.636643
0.304687	-2.090918
0.305176	-1.134330
0.305664	1.351298
0.306152	0.720958
0.306641	-1.230794
0.307129	1.094073
0.307617	3.268999
0.308105	-0.583980
0.308594	-3.710759
0.309082	-2.212116
0.309570	0.014754
0.310059	-0.788025
0.310547	-0.730876
0.311035	3.097681
0.311523	3.238200
0.312012	-0.837691
0.312500	-1.936528
0.312988	0.374461
0.313477	1.473989
0.313965	0.300461
0.314453	-0.068546
0.314941	0.057612
0.315430	-0.509474
0.315918	-1.512411
0.316406	-1.172414
0.316895	-0.515393
0.317383	-0.105619
0.317871	0.004507
0.318359	0.744798
0.318848	1.880226
0.319336	0.946880
0.319824	-0.337773
0.320312	1.144506
0.320801	0.475757
0.321289	-1.554421
0.321777	-1.717449
0.322266	0.199734
0.322754	1.604748
0.323242	-0.597631
0.323730	-1.050873
0.324219	2.888519
0.324707	2.147972
0.325195	-2.188729
0.325684	-3.285382
0.326172	-1.137165
0.326660	0.135981
0.327148	-1.378155
0.327637	0.645216
0.328125	3.881174
0.328613	1.285994
0.329102	-1.996250
0.329590	-1.220733
0.330078	0.921117
0.330566	1.468290
0.331055	0.547840
0.331543	0.226588
0.332031	-0.118207
0.332520	-1.538476
0.333008	-1.868302
0.333496	-0.899121
0.333984	-0.351616
0.334473	0.391144
0.334961	0.624269
0.335449	1.701909
0.335937	1.767985
0.336426	-0.240387
0.336914	-0.702186
0.337402	0.515618
0.337891	-0.105009
0.338379	-1.407473
0.338867	-1.000829
0.339355	1.857850
0.339844	1.568535
0.340332	-1.900071
0.340820	0.168493
0.341309	2.743284
0.341797	-0.090981
0.342285	-3.416327
0.342773	-1.514514
0.343262	0.610809
0.343750	-0.444118
0.344238	-1.366247
0.344727	2.763237
0.345215	2.852538
0.345703	-1.389540
0.346191	-1.893815
0.346680	-0.237941
0.347168	1.170001
0.347656	0.850515
0.348145	0.768005
0.348633	0.756143
0.349121	-0.601157
0.349609	-2.033793
0.350098	-1.440026
0.350586	-0.894479
0.351074	0.028109
0.351562	0.571564
0.352051	0.871137
0.352539	2.382258
0.353027	0.719977
0.353516	-0.891708
0.354004	-0.895008
0.354492	0.579110
0.354980	-0.432175
0.355469	-1.155086
0.355957	0.443825
0.356445	3.279141
0.356934	-0.375398
0.357422	-2.341399
0.357910	1.237315
0.358398	1.669030
0.358887	-1.842173
0.359375	-3.307183
0.359863	0.581120
0.360352	1.231181
0.360840	-1.433950
0.361328	-0.100652
0.361816	3.449180
0.362305	0.703642
0.362793	-1.616571
0.363281	-1.571477
0.363770	0.172600
0.364258	1.073561
0.364746	0.719808
0.365234	0.970563
0.365723	0.009671
0.366211	-1.067272
0.366699	-1.558244
0.367187	-1.381222
0.367676	-0.488852
0.368164	1.103593
0.368652	0.615683
0.369141	1.301754
0.369629	1.478816
0.370117	-0.084416
0.370605	-1.540683
0.371094	-0.796901
0.371582	0.672727
0.372070	-0.611828
0.372559	-0.311459
0.373047	2.200223
0.373535	2.851411
0.374023	-1.816922
0.374512	-1.228592
0.375000	0.718420
0.375488	-0.052235
0.375977	-3.055266
0.376465	-1.429773
0.376953	2.035394
0.377441	0.573853
0.377930	-1.098123
0.378418	1.562151
0.378906	2.054163
0.379395	-0.956902
0.379883	-1.313374
0.380371	-0.980678
0.380859	0.137171
0.381348	0.530936
0.381836	1.495383
0.382324	0.991493
0.382812	-0.674791
0.383301	-1.146384
0.383789	-1.206048
0.384277	-1.289783
0.384766	0.050124
0.385254	0.830718
0.385742	1.014966
0.386230	1.658638
0.386719	0.755220
0.387207	-0.928374
0.387695	-1.610309
0.388184	0.230120
0.388672	0.261622
0.389160	-1.148318
0.389648	0.902343
0.390137	3.286780
0.390625	0.720139
0.391113	-2.196170
0.391602	-0.542132
0.392090	0.707412
0.392578	-1.188435
0.393066	-2.648838
0.393555	0.791915
0.394043	1.953494
0.394531	-0.634459
0.395020	-0.462346
0.395508	1.879070
0.395996	0.827680
0.396484	-1.155504
0.396973	-1.247448
0.397461	-0.347196
0.397949	-0.057242
0.398437	0.552581
0.398926	1.438508
0.399414	0.478360
0.399902	-0.788983
0.400391	-1.629670
0.400879	-1.231316
0.401367	0.231288
0.401855	1.120143
0.402344	0.510036
0.402832	1.033201
0.403320	1.181532
0.403809	-0.297901
0.404297	-2.059927
0.404785	-0.938598
0.405273	1.266767
0.405762	0.033958
0.406250	-0.887137
0.406738	1.916665
0.407227	2.665432
0.407715	-0.610922
0.408203	-2.090691
0.408691	-0.358680
0.409180	0.244898
0.409668	-1.457918
0.410156	-0.989711
0.410645	1.752098
0.411133	1.177199
0.411621	-1.017013
0.412109	-0.330367
0.412598	1.393378
0.413086	0.324132
0.413574	-1.047795
0.414062	-0.734559
0.414551	-0.261531
0.415039	-0.193601
0.415527	0.796974
0.416016	0.996041
0.416504	0.118321
0.416992	-0.901218
0.417480	-1.579981
0.417969	-0.444437
0.418457	0.634028
0.418945	1.132203
0.419434	0.855923
0.419922	1.082797
0.420410	0.165537
0.420898	-1.216144
0.421387	-1.856260
0.421875	0.091740
0.422363	0.892415
0.422852	-0.265638
0.423340	0.132304
0.423828	1.905739
0.424316	1.400285
0.424805	-1.126703
0.425293	-1.251648
0.425781	-0.130876
0.426270	-0.077062
0.426758	-0.902949
0.427246	0.316052
0.427734	1.371862
0.428223	0.022886
0.428711	-1.393752
0.429199	0.093750
0.429687	1.349823
0.430176	0.122800
0.430664	-0.789442
0.431152	-0.356054
0.431641	-0.385860
0.432129	-0.361573
0.432617	0.556223
0.433105	0.490059
0.433594	-0.229896
0.434082	-0.829977
0.434570	-0.158812
0.435059	0.513794
0.435547	0.382489
0.436035	0.575636
0.436523	0.840838
0.437012	0.631849
0.437500	-0.868693
0.437988	-1.408925
0.438477	-0.776749
0.438965	0.714336
0.439453	0.027952
0.439941	-0.035586
0.440430	1.086794
0.440918	1.641141
0.441406	-0.306492
0.441895	-1.308721
0.442383	-0.673571
0.442871	-0.045200
0.443359	-0.053118
0.443848	0.365596
0.444336	1.523882
0.444824	0.664333
0.445312	-1.159320
0.445801	-2.016569
0.446289	0.453004
0.446777	1.304699
0.447266	0.131119
0.447754	-0.321468
0.448242	-0.226201
0.448730	-0.834531
0.449219	-0.693827
0.449707	0.472539
0.450195	0.382750
0.450684	-0.421347
0.451172	-0.630962
0.451660	1.068374
0.452148	1.099736
0.452637	-0.092468
0.453125	-0.076487
0.453613	1.107114
0.454102	0.515566
0.454590	-1.457412
0.455078	-1.644222
0.455566	0.218502
0.456055	0.530332
0.456543	-0.984831
0.457031	0.548067
0.457520	1.999803
0.458008	1.128816
0.458496	-1.240820
0.458984	-1.358050
0.459473	0.040470
0.459961	0.183010
0.460449	-0.260857
0.460937	1.217507
0.461426	1.661554
0.461914	0.110171
0.462402	-2.176588
0.462891	-1.891549
0.463379	1.022716
0.463867	1.420152
0.464355	-0.063429
0.464844	-0.164725
0.465332	-0.096894
0.465820	-1.139750
0.466309	-1.311277
0.466797	-0.059211
0.467285	0.621736
0.467773	-0.032124
0.468262	0.427926
0.468750	1.941284
0.469238	1.237141
0.469727	-0.774257
0.470215	-0.927143
0.470703	0.550251
0.471191	0.134993
0.471680	-1.121278
0.472168	-0.442741
0.472656	0.745455
0.473145	-0.846584
0.473633	-1.163904
0.474121	0.963040
0.474609	2.093838
0.475098	0.404511
0.475586	-0.947701
0.476074	-0.682877
0.476562	-0.234095
0.477051	-0.078149
0.477539	0.480811
0.478027	1.543975
0.478516	1.257548
0.479004	-0.565432
0.479492	-2.328974
0.479980	-1.383929
0.480469	0.773326
0.480957	1.288916
0.481445	0.162876
0.481934	0.244004
0.482422	-0.167357
0.482910	-1.445800
0.483398	-1.748399
0.483887	-0.293771
0.484375	0.285700
0.484863	0.725809
0.485352	1.734601
0.485840	2.503113
0.486328	0.300804
0.486816	-1.568107
0.487305	-0.774542
0.487793	-0.182076
0.488281	-0.370547
0.488770	-0.014337
0.489258	1.267208
0.489746	-0.170604
0.490234	-2.052079
0.490723	-0.737975
0.491211	1.774398
0.491699	1.046608
0.492187	-0.483717
0.492676	-0.062668
0.493164	0.000917
0.493652	-0.646037
0.494141	-0.230366
0.494629	1.375028
0.495117	1.568669
0.495605	0.447049
0.496094	-1.156207
0.496582	-1.649299
0.497070	-0.634349
0.497559	0.747192
0.498047	0.465917
0.498535	-0.057393
0.499023	0.335355
0.499512	-0.233822
0.500000	-1.783102
0.500488	-1.465248
0.500977	0.099280
0.501465	0.213971
0.501953	0.999230
0.502441	2.817173
0.502930	2.550247
0.503418	-1.039488
0.503906	-1.974315
0.504395	-0.760287
0.504883	-0.757737
0.505371	-0.383188
0.505859	1.458566
0.506348	1.895619
0.506836	-1.146018
0.507324	-2.413930
0.507812	-0.017457
0.508301	1.280354
0.508789	-0.320742
0.509277	-0.214049
0.509766	1.193574
0.510254	0.462536
0.510742	-0.950541
0.511230	-0.048302
0.511719	1.442295
0.512207	0.926095
0.512695	0.038692
0.513184	-1.364248
0.513672	-0.976844
0.514160	0.181035
0.514648	0.640290
0.515137	-0.579454
0.515625	-0.114135
0.516113	0.478180
0.516602	-0.502376
0.517090	-2.168339
0.517578	-0.775227
0.518066	0.602154
0.518555	0.083665
0.519043	1.330915
0.519531	3.649955
0.520020	1.946099
0.520508	-1.991829
0.520996	-1.687981
0.521484	-1.087807
0.521973	-1.142997
0.522461	-0.088959
0.522949	2.118154
0.523437	1.548773
0.523926	-1.639586
0.524414	-1.881233
0.524902	0.263981
0.525391	0.513922
0.525879	-0.425651
0.526367	0.882023
0.526855	1.528715
0.527344	0.300984
0.527832	-1.114441
0.528320	-0.171156
0.528809	0.683299
0.529297	0.545993
0.529785	-0.031700
0.530273	-0.982915
0.530762	-0.199788
0.531250	1.035472
0.531738	0.037757
0.532227	-1.138066
0.532715	-0.290640
0.533203	-0.164568
0.533691	-1.013975
0.534180	-1.565778
0.534668	0.315477
0.535156	0.630426
0.535645	0.131746
0.536133	2.273764
0.536621	3.636449
0.537109	0.110665
0.537598	-1.842417
0.538086	-1.549908
0.538574	-1.469257
0.539062	-1.000986
0.539551	0.764456
0.540039	2.299852
0.540527	0.278131
0.541016	-2.048425
0.541504	-0.712299
0.541992	0.137752
0.542480	-0.271011
0.542969	0.222894
0.543457	2.051526
0.543945	1.456748
0.544434	-0.509178
0.544922	-1.059976
0.545410	0.107040
0.545898	-0.075930
0.546387	-0.152451
0.546875	-0.253625
0.547363	-0.041994
0.547852	1.173911
0.548340	0.979973
0.548828	-0.472216
0.549316	-0.894799
0.549805	-0.995177
0.550293	-1.725257
0.550781	-1.465179
0.551270	-0.206294
0.551758	1.188485
0.552246	0.301663
0.552734	0.870818
0.553223	3.569019
0.553711	2.556718
0.554199	-1.348123
0.554687	-1.613266
0.555176	-1.087876
0.555664	-1.650112
0.556152	-1.641852
0.556641	1.210687
0.557129	2.270139
0.557617	-0.399981
0.558105	-1.828731
0.558594	0.294710
0.559082	0.597704
0.559570	-0.553889
0.560059	0.073070
0.560547	2.317378
0.561035	1.218820
0.561523	-1.434908
0.562012	-1.268389
0.562500	0.431813
0.562988	0.399805
0.563477	-0.453511
0.563965	-0.365970
0.564453	1.377503
0.564941	1.838820
0.565430	-0.034227
0.565918	-1.650949
0.566406	-0.702761
0.566895	-1.469245
0.567383	-2.325216
0.567871	-1.454845
0.568359	1.434854
0.568848	1.842253
0.569336	0.192891
0.569824	1.084883
0.570312	3.592481
0.570801	1.358931
0.571289	-2.050772
0.571777	-1.649816
0.572266	-0.462329
0.572754	-1.005320
0.573242	-1.547451
0.573730	0.961646
0.574219	1.439949
0.574707	-0.460702
0.575195	-1.756875
0.575684	0.421786
0.576172	1.077360
0.576660	0.200082
0.577148	0.428821
0.577637	2.085926
0.578125	0.359596
0.578613	-1.909539
0.579102	-1.406526
0.579590	0.872055
0.580078	0.755702
0.580566	-0.954381
0.581055	0.176841
0.581543	2.168860
0.582031	1.288167
0.582520	-1.555601
0.583008	-1.770212
0.583496	-0.510601
0.583984	-1.524389
0.584473	-2.348149
0.584961	-0.088651
0.585449	2.736214
0.585937	1.433443
0.586426	-0.003114
0.586914	0.936459
0.587402	3.252757
0.587891	0.082678
0.588379	-2.142681
0.588867	-1.440032
0.589355	-0.093403
0.589844	-1.130555
0.590332	-0.930988
0.590820	0.606441
0.591309	1.052655
0.591797	-0.673885
0.592285	-1.342139
0.592773	1.054583
0.593262	1.340116
0.593750	0.667406
0.594238	0.310632
0.594727	1.598515
0.595215	-0.736081
0.595703	-2.150094
0.596191	-0.818248
0.596680	1.732748
0.597168	0.390761
0.597656	-1.189027
0.598145	0.963581
0.598633	2.307503
0.599121	-0.315647
0.599609	-2.747834
0.600098	-1.221296
0.600586	-0.086455
0.601074	-1.465487
0.601562	-1.447281
0.602051	2.238086
0.602539	2.824946
0.603027	-0.043597
0.603516	-1.045053
0.604004	1.424689
0.604492	2.117852
0.604980	-0.860282
0.605469	-1.341768
0.605957	-0.312667
0.606445	-0.100583
0.606934	-1.387594
0.607422	-0.552803
0.607910	0.179530
0.608398	0.329604
0.608887	-1.079169
0.609375	-0.299243
0.609863	1.315870
0.610352	1.762513
0.610840	0.640911
0.611328	1.072481
0.611816	0.589630
0.612305	-1.531232
0.612793	-1.907355
0.613281	-0.299551
0.613770	1.600217
0.614258	-0.604206
0.614746	-0.392203
0.615234	2.317773
0.615723	2.127065
0.616211	-2.316456
0.616699	-3.180519
0.617187	-0.930744
0.617676	-0.101158
0.618164	-1.402762
0.618652	0.366578
0.619141	3.800000
0.619629	1.817989
0.620117	-1.597756
0.620605	-0.944308
0.621094	1.914952
0.621582	0.974507
0.622070	-0.798440
0.622559	-0.667617
0.623047	-0.189268
0.623535	-0.784388
0.624023	-1.308053
0.624512	-0.075930
0.625000	0.109411
0.625488	-0.246068
0.625977	-0.586187
0.626465	0.668742
0.626953	1.624958
0.627441	0.910313
0.627930	0.512876
0.628418	1.182450
0.628906	-0.351332
0.629395	-1.721336
0.629883	-1.368088
0.630371	0.873885
0.630859	0.925050
0.631348	-1.263149
0.631836	0.666883
0.632324	3.195411
0.632812	0.307408
0.633301	-3.313288
0.633789	-2.819197
0.634277	-0.204766
0.634766	-0.170081
0.635254	-1.303800
0.635742	2.344273
0.636230	3.532527
0.636719	0.095905
0.637207	-2.114647
0.637695	-0.165242
0.638184	1.525462
0.638672	0.786013
0.639160	-0.263547
0.639648	0.086221
0.640137	-0.369752
0.640625	-1.584390
0.641113	-1.363615
0.641602	-0.639635
0.642090	-0.025601
0.642578	-0.039595
0.643066	0.777346
0.643555	1.920220
0.644043	1.127701
0.644531	-0.198928
0.645020	0.729660
0.645508	0.376105
0.645996	-1.259542
0.646484	-1.784305
0.646973	0.156399
0.647461	1.455453
0.647949	-0.242542
0.648437	-0.996014
0.648926	2.399394
0.649414	2.308920
